0.5	0.5000000000000001	0.5000000000000002	0.5000000000000002	0.5000000000000001	0.49999999999999956	0.5000000000000001	0.5000000000000004	0.49999999999999956	0.4999999999999992	0.4999999999999994	0.5000000000000001	0.4999999999999994	0.49999999999999917	0.4999999999999999	0.4999999999999996	0.5000000000000009	0.500000000000001	0.5000000000000007	0.5000000000000004	0.5000000000000009	0.49999999999999967	0.49999999999999994	0.4999999999999995	0.5000000000000004	0.5000000000000002	0.4999999999999999	0.49999999999999983	0.4999999999999992	0.49999999999999967	0.49999999999999944	0.49999999999999933	0.5000000000000006	0.4999999999999995	0.5000000000000002	0.5000000000000007	0.4999999999999994	0.5000000000000006	0.4999999999999993	0.5000000000000001	0.49999999999999967	0.4999999999999999	0.5	0.4999999999999992	0.500000000000001	0.5000000000000001	0.5000000000000004	0.5000000000000006	0.5000000000000007	0.4999999999999998	0.4999999999999998	0.49999999999999967	0.4999999999999997	0.5000000000000006	0.5000000000000006	0.5000000000000001	0.49999999999999967	0.4999999999999998	0.49999999999999906	0.49999999999999933	0.4999999999999997	0.5000000000000001	0.5000000000000003	0.4999999999999999	0.4999999999999997	0.4999999999999999	0.5000000000000011	0.4999999999999995	0.5000000000000006	0.4999999999999994	0.5000000000000009	0.4999999999999999	0.5000000000000004	0.49999999999999933	0.5000000000000008	0.49999999999999967	0.5	0.5000000000000008	0.49999999999999983	0.49999999999999944	0.5000000000000001
0.5	0.5000000000000003	0.5000000000000002	0.5000000000000002	0.5000000000000001	0.4999999999999996	0.5	0.5000000000000006	0.49999999999999944	0.49999999999999917	0.4999999999999993	0.5000000000000002	0.49999999999999967	0.49999999999999917	0.4999999999999998	0.49999999999999956	0.5000000000000009	0.5000000000000009	0.5000000000000008	0.5000000000000004	0.5000000000000008	0.49999999999999983	0.5000000000000001	0.49999999999999933	0.5000000000000007	0.5000000000000003	0.5000000000000001	0.5	0.49999999999999906	0.49999999999999956	0.49999999999999956	0.49999999999999917	0.5000000000000007	0.49999999999999983	0.5000000000000001	0.5000000000000007	0.4999999999999995	0.5000000000000007	0.49999999999999933	0.5	0.4999999999999995	0.4999999999999998	0.4999999999999999	0.49999999999999933	0.500000000000001	0.5	0.5000000000000004	0.5000000000000006	0.5000000000000004	0.4999999999999998	0.49999999999999983	0.49999999999999967	0.4999999999999996	0.5000000000000004	0.5000000000000004	0.5000000000000002	0.49999999999999967	0.49999999999999956	0.499999999999999	0.49999999999999944	0.49999999999999967	0.5000000000000003	0.5000000000000003	0.49999999999999994	0.4999999999999998	0.5	0.5000000000000011	0.49999999999999933	0.5000000000000007	0.49999999999999944	0.5000000000000008	0.49999999999999983	0.5000000000000006	0.49999999999999917	0.5000000000000006	0.49999999999999967	0.5000000000000001	0.5000000000000008	0.4999999999999998	0.4999999999999995	0.5000000000000001
0.5	0.5000000000000001	0.5000000000000004	0.5000000000000003	0.5000000000000001	0.4999999999999997	0.49999999999999994	0.5000000000000004	0.49999999999999944	0.4999999999999991	0.49999999999999933	0.5000000000000001	0.4999999999999994	0.49999999999999933	0.49999999999999983	0.49999999999999944	0.5000000000000009	0.5000000000000008	0.5000000000000008	0.5000000000000008	0.5000000000000008	0.4999999999999998	0.5000000000000001	0.49999999999999933	0.5000000000000008	0.5000000000000002	0.4999999999999999	0.4999999999999999	0.49999999999999883	0.4999999999999995	0.49999999999999956	0.4999999999999992	0.5000000000000007	0.4999999999999997	0.5000000000000001	0.5000000000000007	0.4999999999999991	0.5000000000000008	0.49999999999999944	0.5	0.49999999999999956	0.49999999999999994	0.5	0.49999999999999917	0.5000000000000012	0.5	0.5000000000000006	0.5000000000000006	0.5000000000000007	0.4999999999999999	0.4999999999999999	0.4999999999999996	0.49999999999999967	0.5000000000000006	0.5000000000000006	0.5000000000000001	0.49999999999999944	0.49999999999999933	0.4999999999999993	0.49999999999999967	0.4999999999999996	0.5000000000000001	0.5000000000000003	0.5	0.4999999999999997	0.5	0.5000000000000012	0.49999999999999933	0.5000000000000006	0.4999999999999994	0.5000000000000009	0.49999999999999994	0.5000000000000003	0.4999999999999991	0.5000000000000007	0.49999999999999967	0.5	0.5000000000000009	0.5	0.49999999999999944	0.4999999999999999
0.5	0.5000000000000001	0.5000000000000003	0.5000000000000002	0.5000000000000002	0.49999999999999956	0.49999999999999994	0.5000000000000007	0.4999999999999992	0.49999999999999906	0.4999999999999992	0.5000000000000002	0.49999999999999933	0.4999999999999992	0.4999999999999998	0.49999999999999944	0.5000000000000011	0.5000000000000009	0.5000000000000008	0.5000000000000008	0.5000000000000009	0.4999999999999997	0.5	0.4999999999999992	0.5000000000000004	0.5000000000000003	0.5	0.4999999999999999	0.4999999999999989	0.4999999999999995	0.4999999999999998	0.4999999999999994	0.5000000000000008	0.4999999999999996	0.5000000000000002	0.5000000000000006	0.4999999999999992	0.5000000000000008	0.4999999999999992	0.4999999999999999	0.4999999999999995	0.49999999999999983	0.4999999999999998	0.4999999999999993	0.5000000000000012	0.4999999999999999	0.5000000000000004	0.5000000000000007	0.5000000000000008	0.49999999999999967	0.4999999999999998	0.4999999999999996	0.49999999999999944	0.5000000000000004	0.5000000000000006	0.5	0.49999999999999933	0.49999999999999944	0.4999999999999992	0.4999999999999996	0.4999999999999997	0.49999999999999994	0.5000000000000006	0.5000000000000001	0.4999999999999996	0.49999999999999994	0.5000000000000009	0.4999999999999993	0.5000000000000006	0.49999999999999944	0.500000000000001	0.4999999999999999	0.5000000000000006	0.4999999999999993	0.5000000000000007	0.49999999999999967	0.5000000000000002	0.5000000000000011	0.4999999999999996	0.4999999999999993	0.5000000000000001
0.5	0.49999999999999994	0.5000000000000006	0.5000000000000002	0.5000000000000001	0.4999999999999994	0.4999999999999999	0.5000000000000007	0.4999999999999992	0.49999999999999906	0.49999999999999917	0.5000000000000003	0.4999999999999994	0.4999999999999992	0.49999999999999994	0.49999999999999944	0.5000000000000009	0.5000000000000011	0.5000000000000006	0.5000000000000007	0.5000000000000007	0.4999999999999997	0.4999999999999999	0.4999999999999992	0.5000000000000006	0.5000000000000003	0.49999999999999983	0.5000000000000001	0.49999999999999856	0.4999999999999995	0.49999999999999956	0.4999999999999994	0.5000000000000004	0.49999999999999956	0.5000000000000003	0.5000000000000007	0.4999999999999992	0.5000000000000007	0.4999999999999996	0.4999999999999997	0.4999999999999994	0.49999999999999983	0.4999999999999998	0.4999999999999992	0.500000000000001	0.5000000000000001	0.5000000000000004	0.5000000000000006	0.5000000000000007	0.49999999999999956	0.4999999999999999	0.49999999999999967	0.4999999999999995	0.5000000000000004	0.5000000000000007	0.5	0.49999999999999933	0.49999999999999956	0.4999999999999991	0.4999999999999997	0.4999999999999998	0.4999999999999999	0.5000000000000003	0.5000000000000004	0.49999999999999967	0.5000000000000001	0.500000000000001	0.4999999999999992	0.5000000000000007	0.49999999999999933	0.5000000000000007	0.5	0.5000000000000002	0.4999999999999992	0.5000000000000007	0.49999999999999956	0.5000000000000006	0.5000000000000012	0.49999999999999944	0.4999999999999993	0.5000000000000001
0.5	0.5	0.5000000000000007	0.5000000000000001	0.49999999999999994	0.4999999999999992	0.4999999999999998	0.5000000000000009	0.4999999999999993	0.49999999999999906	0.49999999999999956	0.5000000000000003	0.49999999999999956	0.4999999999999994	0.5000000000000001	0.4999999999999994	0.5000000000000008	0.5000000000000011	0.5000000000000007	0.5000000000000008	0.5000000000000007	0.4999999999999999	0.4999999999999998	0.49999999999999895	0.5000000000000003	0.5000000000000003	0.4999999999999998	0.49999999999999994	0.49999999999999883	0.4999999999999995	0.4999999999999995	0.4999999999999994	0.5000000000000008	0.4999999999999996	0.5000000000000001	0.5000000000000004	0.4999999999999991	0.5000000000000008	0.4999999999999996	0.4999999999999996	0.49999999999999944	0.49999999999999944	0.4999999999999999	0.4999999999999992	0.500000000000001	0.4999999999999999	0.5000000000000003	0.5000000000000008	0.5000000000000008	0.49999999999999956	0.4999999999999999	0.49999999999999956	0.4999999999999994	0.5000000000000002	0.5000000000000008	0.4999999999999999	0.49999999999999944	0.49999999999999933	0.49999999999999917	0.4999999999999994	0.4999999999999997	0.4999999999999999	0.5000000000000006	0.5000000000000006	0.49999999999999956	0.5	0.5000000000000008	0.4999999999999992	0.5000000000000004	0.49999999999999933	0.5000000000000008	0.5	0.5000000000000001	0.4999999999999992	0.5000000000000006	0.49999999999999944	0.5000000000000006	0.5000000000000013	0.4999999999999996	0.4999999999999994	0.49999999999999994
0.5	0.5000000000000001	0.5000000000000008	0.5000000000000001	0.5000000000000001	0.4999999999999992	0.4999999999999998	0.5000000000000009	0.49999999999999944	0.4999999999999992	0.4999999999999995	0.5000000000000006	0.4999999999999994	0.4999999999999995	0.5	0.49999999999999944	0.5000000000000009	0.5000000000000011	0.5000000000000009	0.5000000000000007	0.5000000000000009	0.4999999999999999	0.4999999999999998	0.49999999999999906	0.5000000000000004	0.5000000000000002	0.49999999999999983	0.5	0.4999999999999988	0.49999999999999967	0.49999999999999944	0.49999999999999944	0.5000000000000009	0.4999999999999994	0.5	0.5000000000000007	0.4999999999999992	0.5000000000000007	0.49999999999999967	0.4999999999999996	0.4999999999999995	0.49999999999999944	0.5	0.4999999999999991	0.5000000000000011	0.49999999999999967	0.5000000000000003	0.5000000000000006	0.5000000000000004	0.4999999999999996	0.49999999999999983	0.49999999999999933	0.49999999999999944	0.5000000000000001	0.5000000000000008	0.5	0.4999999999999993	0.49999999999999956	0.49999999999999906	0.49999999999999917	0.49999999999999967	0.5000000000000002	0.5000000000000007	0.5000000000000006	0.49999999999999933	0.5000000000000001	0.500000000000001	0.49999999999999917	0.5000000000000004	0.4999999999999995	0.5000000000000008	0.5000000000000001	0.5000000000000001	0.49999999999999895	0.5000000000000004	0.4999999999999994	0.5000000000000006	0.5000000000000013	0.49999999999999956	0.49999999999999944	0.4999999999999998
0.5	0.4999999999999999	0.5000000000000007	0.5000000000000002	0.5	0.4999999999999992	0.4999999999999996	0.5000000000000008	0.49999999999999933	0.4999999999999991	0.49999999999999956	0.5000000000000004	0.49999999999999956	0.4999999999999993	0.5000000000000001	0.4999999999999993	0.500000000000001	0.500000000000001	0.500000000000001	0.5000000000000006	0.5000000000000009	0.4999999999999998	0.49999999999999967	0.49999999999999895	0.5000000000000008	0.5000000000000003	0.49999999999999983	0.4999999999999998	0.49999999999999895	0.49999999999999967	0.49999999999999933	0.49999999999999956	0.5000000000000007	0.4999999999999993	0.5000000000000001	0.5000000000000008	0.49999999999999933	0.5000000000000006	0.4999999999999995	0.49999999999999967	0.49999999999999944	0.49999999999999983	0.5	0.4999999999999991	0.500000000000001	0.4999999999999999	0.5000000000000001	0.5000000000000007	0.5000000000000008	0.49999999999999967	0.49999999999999983	0.4999999999999994	0.49999999999999956	0.5000000000000001	0.5000000000000008	0.5000000000000001	0.4999999999999994	0.4999999999999994	0.4999999999999989	0.49999999999999933	0.4999999999999998	0.5000000000000002	0.500000000000001	0.5000000000000007	0.4999999999999993	0.5	0.5000000000000011	0.4999999999999991	0.5000000000000003	0.49999999999999933	0.5000000000000009	0.5000000000000002	0.5000000000000003	0.4999999999999989	0.5000000000000004	0.49999999999999956	0.5000000000000003	0.5000000000000013	0.49999999999999956	0.49999999999999956	0.49999999999999994
0.5	0.4999999999999999	0.5000000000000007	0.5000000000000003	0.5	0.499999999999999	0.49999999999999933	0.5000000000000008	0.49999999999999944	0.4999999999999991	0.49999999999999967	0.5000000000000004	0.4999999999999998	0.4999999999999992	0.5	0.4999999999999992	0.5000000000000011	0.5000000000000011	0.5000000000000007	0.5000000000000006	0.5000000000000009	0.4999999999999999	0.49999999999999983	0.499999999999999	0.5000000000000007	0.5000000000000006	0.4999999999999996	0.49999999999999967	0.49999999999999895	0.4999999999999998	0.49999999999999933	0.49999999999999956	0.5000000000000009	0.4999999999999994	0.5000000000000002	0.500000000000001	0.4999999999999994	0.5000000000000006	0.49999999999999944	0.4999999999999999	0.49999999999999944	0.4999999999999998	0.5000000000000001	0.4999999999999992	0.5000000000000011	0.4999999999999999	0.5	0.5000000000000003	0.5000000000000008	0.4999999999999998	0.49999999999999983	0.49999999999999933	0.49999999999999956	0.49999999999999994	0.500000000000001	0.4999999999999998	0.49999999999999917	0.49999999999999933	0.4999999999999989	0.49999999999999933	0.49999999999999967	0.5	0.5000000000000009	0.5000000000000007	0.4999999999999992	0.5	0.5000000000000009	0.49999999999999906	0.5000000000000004	0.4999999999999993	0.5000000000000007	0.5000000000000001	0.5000000000000001	0.49999999999999917	0.5000000000000006	0.49999999999999944	0.5000000000000002	0.5000000000000016	0.49999999999999933	0.49999999999999956	0.5000000000000001
0.5	0.4999999999999999	0.5000000000000007	0.5000000000000003	0.5000000000000001	0.49999999999999895	0.4999999999999995	0.5000000000000007	0.49999999999999944	0.49999999999999906	0.4999999999999996	0.5000000000000004	0.4999999999999996	0.4999999999999989	0.5	0.4999999999999993	0.5000000000000012	0.5000000000000011	0.5000000000000007	0.5000000000000004	0.5000000000000007	0.5	0.4999999999999998	0.49999999999999906	0.5000000000000007	0.5000000000000001	0.4999999999999996	0.4999999999999995	0.4999999999999992	0.49999999999999983	0.4999999999999993	0.49999999999999967	0.5000000000000006	0.49999999999999944	0.5000000000000002	0.500000000000001	0.4999999999999991	0.5000000000000007	0.4999999999999993	0.4999999999999998	0.4999999999999992	0.4999999999999997	0.4999999999999998	0.4999999999999991	0.5000000000000011	0.4999999999999998	0.5	0.5000000000000007	0.5000000000000009	0.49999999999999983	0.5	0.4999999999999992	0.4999999999999994	0.5000000000000001	0.5000000000000011	0.4999999999999999	0.49999999999999917	0.49999999999999944	0.4999999999999988	0.4999999999999993	0.49999999999999967	0.4999999999999999	0.5000000000000008	0.5000000000000008	0.49999999999999933	0.5000000000000001	0.500000000000001	0.49999999999999933	0.5	0.49999999999999944	0.5000000000000004	0.5000000000000002	0.5000000000000002	0.4999999999999992	0.5000000000000007	0.4999999999999993	0.5000000000000002	0.5000000000000014	0.4999999999999994	0.4999999999999993	0.4999999999999998
0.5	0.4999999999999998	0.5000000000000009	0.5000000000000004	0.49999999999999983	0.49999999999999933	0.4999999999999997	0.5000000000000008	0.49999999999999944	0.4999999999999992	0.4999999999999996	0.5000000000000006	0.4999999999999996	0.4999999999999989	0.5	0.4999999999999991	0.5000000000000011	0.5000000000000011	0.5000000000000008	0.5000000000000008	0.5000000000000008	0.49999999999999983	0.49999999999999967	0.499999999999999	0.5000000000000006	0.49999999999999994	0.4999999999999995	0.49999999999999967	0.49999999999999917	0.4999999999999999	0.49999999999999933	0.4999999999999996	0.5000000000000006	0.49999999999999944	0.5000000000000002	0.5000000000000007	0.4999999999999991	0.5000000000000007	0.49999999999999933	0.4999999999999999	0.49999999999999933	0.4999999999999997	0.4999999999999998	0.4999999999999993	0.5000000000000013	0.49999999999999983	0.49999999999999983	0.5000000000000008	0.5000000000000011	0.4999999999999999	0.5000000000000003	0.4999999999999993	0.49999999999999956	0.5000000000000002	0.5000000000000016	0.49999999999999967	0.4999999999999991	0.4999999999999994	0.4999999999999988	0.4999999999999995	0.4999999999999996	0.5	0.5000000000000007	0.5000000000000007	0.49999999999999933	0.5000000000000003	0.500000000000001	0.4999999999999992	0.5	0.49999999999999944	0.5000000000000008	0.5000000000000001	0.5000000000000002	0.49999999999999933	0.5000000000000004	0.4999999999999991	0.5000000000000002	0.5000000000000016	0.49999999999999956	0.49999999999999933	0.49999999999999967
0.5	0.49999999999999967	0.5000000000000008	0.5000000000000003	0.49999999999999994	0.49999999999999933	0.49999999999999967	0.500000000000001	0.4999999999999994	0.4999999999999992	0.49999999999999944	0.5000000000000007	0.49999999999999956	0.49999999999999895	0.4999999999999998	0.49999999999999917	0.5000000000000012	0.5000000000000011	0.500000000000001	0.5000000000000004	0.5000000000000007	0.49999999999999994	0.4999999999999998	0.4999999999999988	0.5000000000000004	0.5000000000000001	0.4999999999999995	0.49999999999999967	0.49999999999999906	0.4999999999999999	0.4999999999999995	0.49999999999999933	0.5000000000000007	0.4999999999999996	0.5	0.5000000000000007	0.49999999999999917	0.5000000000000008	0.49999999999999933	0.5	0.4999999999999992	0.4999999999999995	0.4999999999999997	0.49999999999999917	0.5000000000000016	0.4999999999999999	0.4999999999999999	0.5000000000000004	0.500000000000001	0.49999999999999983	0.5000000000000004	0.4999999999999992	0.4999999999999996	0.5000000000000002	0.5000000000000013	0.4999999999999995	0.4999999999999989	0.49999999999999944	0.4999999999999988	0.4999999999999994	0.4999999999999998	0.4999999999999999	0.5000000000000008	0.5000000000000006	0.49999999999999956	0.5000000000000001	0.5000000000000011	0.4999999999999993	0.4999999999999998	0.4999999999999994	0.5000000000000009	0.5000000000000001	0.5	0.4999999999999992	0.5000000000000006	0.499999999999999	0.5000000000000003	0.5000000000000017	0.4999999999999994	0.49999999999999933	0.49999999999999967
